dist_map:
6,2,4.0
6,3,3.0
6,4,2.0
6,5,1.0
6,6,0.0
6,7,1.0
6,8,2.0
6,9,3.0
6,10,6.082762530298219
6,11,5.0990195135927845
6,12,4.123105625617661
6,13,3.1622776601683795
6,14,2.23606797749979
6,15,1.4142135623730951
6,16,1.0
6,17,1.4142135623730951
6,18,2.23606797749979
6,19,3.1622776601683795
6,20,6.324555320336759
6,21,5.385164807134504
6,22,4.47213595499958
6,23,3.605551275463989
6,24,2.8284271247461903
6,25,2.23606797749979
6,26,2.0
6,27,2.23606797749979
6,28,2.8284271247461903
6,29,3.605551275463989
6,30,6.708203932499369
6,31,5.830951894845301
6,32,5.0
6,33,4.242640687119285
6,34,3.605551275463989
6,35,3.1622776601683795
6,36,3.0
6,37,3.1622776601683795
6,38,3.605551275463989
6,39,4.242640687119285
6,40,7.211102550927978
6,41,6.4031242374328485
6,42,5.656854249492381
6,43,5.0
6,44,4.47213595499958
6,45,4.123105625617661
6,46,4.0
6,47,4.123105625617661
6,48,4.47213595499958
6,49,5.0
6,50,7.810249675906654
6,51,7.0710678118654755
6,52,6.4031242374328485
6,53,5.830951894845301
6,54,5.385164807134504
6,55,5.0990195135927845
6,56,5.0
6,57,5.0990195135927845
6,58,5.385164807134504
6,59,5.830951894845301
6,60,8.48528137423857
6,61,7.810249675906654
6,62,7.211102550927978
6,63,6.708203932499369
6,64,6.324555320336759
6,65,6.082762530298219
6,66,6.0
6,67,6.082762530298219
6,68,6.324555320336759
6,69,6.708203932499369
6,70,9.219544457292887
6,71,8.602325267042627
6,72,8.06225774829855
6,73,7.615773105863909
6,74,7.280109889280518
6,75,7.0710678118654755
6,76,7.0
6,77,7.0710678118654755
6,78,7.280109889280518
6,79,7.615773105863909
6,80,10.0
6,81,9.433981132056603
6,82,8.94427190999916
6,83,8.54400374531753
6,84,8.246211251235321
6,85,8.06225774829855
6,86,8.0
6,87,8.06225774829855
6,88,8.246211251235321
6,89,8.54400374531753
6,90,10.816653826391969
6,91,10.295630140987
6,92,9.848857801796104
6,93,9.486832980505138
6,94,9.219544457292887
6,95,9.055385138137417
6,96,9.0
6,97,9.055385138137417
6,98,9.219544457292887
6,99,9.486832980505138
7,0,7.0
7,1,6.0
7,2,5.0
7,3,4.0
7,4,3.0
7,5,2.0
7,6,1.0
7,7,0.0
7,8,1.0
7,9,2.0
7,10,7.0710678118654755
7,11,6.082762530298219
7,12,5.0990195135927845
7,13,4.123105625617661
7,14,3.1622776601683795
7,15,2.23606797749979
7,16,1.4142135623730951
7,17,1.0
7,18,1.4142135623730951
7,19,2.23606797749979
7,20,7.280109889280518
7,21,6.324555320336759
7,22,5.385164807134504
7,23,4.47213595499958
7,24,3.605551275463989
7,25,2.8284271247461903
7,26,2.23606797749979
7,27,2.0
7,28,2.23606797749979
7,29,2.8284271247461903
7,30,7.615773105863909
7,31,6.708203932499369
7,32,5.830951894845301
7,33,5.0
7,34,4.242640687119285
7,35,3.605551275463989
7,36,3.1622776601683795
7,37,3.0
7,38,3.1622776601683795
7,39,3.605551275463989
7,40,8.06225774829855
7,41,7.211102550927978
7,42,6.4031242374328485
7,43,5.656854249492381
7,44,5.0
7,45,4.47213595499958
7,46,4.123105625617661
7,47,4.0
7,48,4.123105625617661
7,49,4.47213595499958
7,50,8.602325267042627
7,51,7.810249675906654
7,52,7.0710678118654755
7,53,6.4031242374328485
7,54,5.830951894845301
7,55,5.385164807134504
7,56,5.0990195135927845
7,57,5.0
7,58,5.0990195135927845
7,59,5.385164807134504
7,60,9.219544457292887
7,61,8.48528137423857
7,62,7.810249675906654
7,63,7.211102550927978
7,64,6.708203932499369
7,65,6.324555320336759
7,66,6.082762530298219
7,67,6.0
7,68,6.082762530298219
7,69,6.324555320336759
7,70,9.899494936611665
7,71,9.219544457292887
7,72,8.602325267042627
7,73,8.06225774829855
7,74,7.615773105863909
7,75,7.280109889280518
7,76,7.0710678118654755
7,77,7.0
7,78,7.0710678118654755
7,79,7.280109889280518
7,80,10.63014581273465
7,81,10.0
7,82,9.433981132056603
7,83,8.94427190999916
7,84,8.54400374531753
7,85,8.246211251235321
7,86,8.06225774829855
7,87,8.0
7,88,8.06225774829855
7,89,8.246211251235321
7,90,11.40175425099138
7,91,10.816653826391969
7,92,10.295630140987
7,93,9.848857801796104
7,94,9.486832980505138
7,95,9.219544457292887
7,96,9.055385138137417
7,97,9.0
7,98,9.055385138137417
7,99,9.219544457292887
8,0,8.0
8,1,7.0
8,2,6.0
8,3,5.0
8,4,4.0
8,5,3.0
8,6,2.0
8,7,1.0
8,8,0.0
8,9,1.0
8,10,8.06225774829855
8,11,7.0710678118654755
8,12,6.082762530298219
8,13,5.0990195135927845
8,14,4.123105625617661
8,15,3.1622776601683795
8,16,2.23606797749979
8,17,1.4142135623730951
8,18,1.0
8,19,1.4142135623730951
8,20,8.246211251235321
8,21,7.280109889280518
8,22,6.324555320336759
8,23,5.385164807134504
8,24,4.47213595499958
8,25,3.605551275463989
8,26,2.8284271247461903
8,27,2.23606797749979
8,28,2.0
8,29,2.23606797749979
8,30,8.54400374531753
8,31,7.615773105863909
8,32,6.708203932499369
8,33,5.830951894845301
8,34,5.0
8,35,4.242640687119285
8,36,3.605551275463989
8,37,3.1622776601683795
8,38,3.0
8,39,3.1622776601683795
8,40,8.94427190999916
8,41,8.06225774829855
8,42,7.211102550927978
8,43,6.4031242374328485
8,44,5.656854249492381
8,45,5.0
8,46,4.47213595499958
8,47,4.123105625617661
8,48,4.0
8,49,4.123105625617661
8,50,9.433981132056603
8,51,8.602325267042627
8,52,7.810249675906654
8,53,7.0710678118654755
8,54,6.4031242374328485
8,55,5.830951894845301
8,56,5.385164807134504
8,57,5.0990195135927845
8,58,5.0
8,59,5.0990195135927845
8,60,10.0
8,61,9.219544457292887
8,62,8.48528137423857
8,63,7.810249675906654
8,64,7.211102550927978
8,65,6.708203932499369
8,66,6.324555320336759
8,67,6.082762530298219
8,68,6.0
8,69,6.082762530298219
8,70,10.63014581273465
8,71,9.899494936611665
8,72,9.219544457292887
8,73,8.602325267042627
8,74,8.06225774829855
8,75,7.615773105863909
8,76,7.280109889280518
8,77,7.0710678118654755
8,78,7.0
8,79,7.0710678118654755
8,80,11.313708498984761
8,81,10.63014581273465
8,82,10.0
8,83,9.433981132056603
8,84,8.94427190999916
8,85,8.54400374531753
8,86,8.246211251235321
8,87,8.06225774829855
8,88,8.0
8,89,8.06225774829855
8,90,12.041594578792296
8,91,11.40175425099138
8,92,10.816653826391969
8,93,10.295630140987
8,94,9.848857801796104
8,95,9.486832980505138
8,96,9.219544457292887
8,97,9.055385138137417
8,98,9.0
8,99,9.055385138137417
9,0,9.0
9,1,8.0
9,2,7.0
9,3,6.0
9,4,5.0
9,5,4.0
9,6,3.0
9,7,2.0
9,8,1.0
9,9,0.0
9,10,9.055385138137417
9,11,8.06225774829855
9,12,7.0710678118654755
9,13,6.082762530298219
9,14,5.0990195135927845
9,15,4.123105625617661
9,16,3.1622776601683795
9,17,2.23606797749979
9,18,1.4142135623730951
9,19,1.0
9,20,9.219544457292887
9,21,8.246211251235321
9,22,7.280109889280518
9,23,6.324555320336759
9,24,5.385164807134504
9,25,4.47213595499958
9,26,3.605551275463989
9,27,2.8284271247461903
9,28,2.23606797749979
9,29,2.0
9,30,9.486832980505138
9,31,8.54400374531753
9,32,7.615773105863909
9,33,6.708203932499369
9,34,5.830951894845301
9,35,5.0
9,36,4.242640687119285
9,37,3.605551275463989
9,38,3.1622776601683795
9,39,3.0
9,40,9.848857801796104
9,41,8.94427190999916
9,42,8.06225774829855
9,43,7.211102550927978
9,44,6.4031242374328485
9,45,5.656854249492381
9,46,5.0
9,47,4.47213595499958
9,48,4.123105625617661
9,49,4.0
9,50,10.295630140987
9,51,9.433981132056603
9,52,8.602325267042627
9,53,7.810249675906654
9,54,7.0710678118654755
9,55,6.4031242374328485
9,56,5.830951894845301
9,57,5.385164807134504
9,58,5.0990195135927845
9,59,5.0
9,60,10.816653826391969
9,61,10.0
9,62,9.219544457292887
9,63,8.48528137423857
9,64,7.810249675906654
9,65,7.211102550927978
9,66,6.708203932499369
9,67,6.324555320336759
9,68,6.082762530298219
9,69,6.0
9,70,11.40175425099138
9,71,10.63014581273465
9,72,9.899494936611665
9,73,9.219544457292887
9,74,8.602325267042627
9,75,8.06225774829855
9,76,7.615773105863909
9,77,7.280109889280518
9,78,7.0710678118654755
9,79,7.0
9,80,12.041594578792296
9,81,11.313708498984761
9,82,10.63014581273465
9,83,10.0
9,84,9.433981132056603
9,85,8.94427190999916
9,86,8.54400374531753
9,87,8.246211251235321
9,88,8.06225774829855
9,89,8.0
9,90,12.727922061357855
9,91,12.041594578792296
9,92,11.40175425099138
9,93,10.816653826391969
9,94,10.295630140987
9,95,9.848857801796104
9,96,9.486832980505138
9,97,9.219544457292887
9,98,9.055385138137417
9,99,9.0
10,0,1.0
10,1,1.4142135623730951
10,2,2.23606797749979
10,3,3.1622776601683795
10,4,4.123105625617661
10,5,5.0990195135927845
10,6,6.082762530298219
10,7,7.0710678118654755
10,8,8.06225774829855
10,9,9.055385138137417
10,10,0.0
10,11,1.0
10,12,2.0
10,13,3.0
10,14,4.0
10,15,5.0
10,16,6.0
10,17,7.0
10,18,8.0
10,19,9.0
10,20,1.0
10,21,1.4142135623730951
10,22,2.23606797749979
10,23,3.1622776601683795
10,24,4.123105625617661
10,25,5.0990195135927845
10,26,6.082762530298219
10,27,7.0710678118654755
10,28,8.06225774829855
10,29,9.055385138137417
10,30,2.0
10,31,2.23606797749979
10,32,2.8284271247461903
10,33,3.605551275463989
10,34,4.47213595499958
10,35,5.385164807134504
10,36,6.324555320336759
10,37,7.280109889280518
10,38,8.246211251235321
10,39,9.219544457292887
10,40,3.0
10,41,3.1622776601683795
10,42,3.605551275463989
10,43,4.242640687119285
10,44,5.0
10,45,5.830951894845301
10,46,6.708203932499369
10,47,7.615773105863909
10,48,8.54400374531753
10,49,9.486832980505138
10,50,4.0
10,51,4.123105625617661
10,52,4.47213595499958
10,53,5.0
10,54,5.656854249492381
10,55,6.4031242374328485
10,56,7.211102550927978
10,57,8.06225774829855
10,58,8.94427190999916
10,59,9.848857801796104
10,60,5.0
10,61,5.0990195135927845
10,62,5.385164807134504
10,63,5.830951894845301
10,64,6.4031242374328485
10,65,7.0710678118654755
10,66,7.810249675906654
10,67,8.602325267042627
10,68,9.433981132056603
10,69,10.295630140987
10,70,6.0
10,71,6.082762530298219
10,72,6.324555320336759
10,73,6.708203932499369
10,74,7.211102550927978
10,75,7.810249675906654
10,76,8.48528137423857
10,77,9.219544457292887
10,78,10.0
10,79,10.816653826391969
10,80,7.0
10,81,7.0710678118654755
10,82,7.280109889280518
10,83,7.615773105863909
10,84,8.06225774829855
10,85,8.602325267042627
10,86,9.219544457292887
10,87,9.899494936611665
10,88,10.63014581273465
10,89,11.40175425099138
10,90,8.0
10,91,8.06225774829855
10,92,8.246211251235321
10,93,8.54400374531753
10,94,8.94427190999916
10,95,9.433981132056603
10,96,10.0
10,97,10.63014581273465
10,98,11.313708498984761
10,99,12.041594578792296
11,0,1.4142135623730951
11,1,1.0
11,2,1.4142135623730951
11,3,2.23606797749979
11,4,3.1622776601683795
11,5,4.123105625617661
11,6,5.0990195135927845
11,7,6.082762530298219
11,8,7.0710678118654755
11,9,8.06225774829855
11,10,1.0
11,11,0.0
11,12,1.0
11,13,2.0
11,14,3.0
11,15,4.0
11,16,5.0
11,17,6.0
11,18,7.0
11,19,8.0
11,20,1.4142135623730951
11,21,1.0
11,22,1.4142135623730951
11,23,2.23606797749979
11,24,3.1622776601683795
11,25,4.123105625617661
11,26,5.0990195135927845
11,27,6.082762530298219
11,28,7.0710678118654755
11,29,8.06225774829855
11,30,2.23606797749979
11,31,2.0
11,32,2.23606797749979
11,33,2.8284271247461903
11,34,3.605551275463989
11,35,4.47213595499958
11,36,5.385164807134504
11,37,6.324555320336759
11,38,7.280109889280518
11,39,8.246211251235321
11,40,3.1622776601683795
11,41,3.0
11,42,3.1622776601683795
11,43,3.605551275463989
11,44,4.242640687119285
11,45,5.0
11,46,5.830951894845301
11,47,6.708203932499369
11,48,7.615773105863909
11,49,8.54400374531753
11,50,4.123105625617661
11,51,4.0
11,52,4.123105625617661
11,53,4.47213595499958
11,54,5.0
11,55,5.656854249492381
11,56,6.4031242374328485
11,57,7.211102550927978
11,58,8.06225774829855
11,59,8.94427190999916
11,60,5.0990195135927845
11,61,5.0
11,62,5.0990195135927845
11,63,5.385164807134504
11,64,5.830951894845301
11,65,6.4031242374328485
11,66,7.0710678118654755
11,67,7.810249675906654
11,68,8.602325267042627
11,69,9.433981132056603
11,70,6.082762530298219
11,71,6.0
11,72,6.082762530298219
11,73,6.324555320336759
11,74,6.708203932499369
11,75,7.211102550927978
11,76,7.810249675906654
11,77,8.48528137423857
11,78,9.219544457292887
11,79,10.0
11,80,7.0710678118654755
11,81,7.0
11,82,7.0710678118654755
11,83,7.280109889280518
11,84,7.615773105863909
11,85,8.06225774829855
11,86,8.602325267042627
11,87,9.219544457292887
11,88,9.899494936611665
11,89,10.63014581273465
11,90,8.06225774829855
11,91,8.0
11,92,8.06225774829855
11,93,8.246211251235321
11,94,8.54400374531753
11,95,8.94427190999916
11,96,9.433981132056603
11,97,10.0
11,98,10.63014581273465
11,99,11.313708498984761
12,0,2.23606797749979
12,1,1.4142135623730951
12,2,1.0
12,3,1.4142135623730951
12,4,2.23606797749979
12,5,3.1622776601683795
12,6,4.123105625617661
12,7,5.0990195135927845
12,8,6.082762530298219
12,9,7.0710678118654755
12,10,2.0
12,11,1.0
12,12,0.0
12,13,1.0
12,14,2.0
12,15,3.0
12,16,4.0
12,17,5.0
12,18,6.0
12,19,7.0
12,20,2.23606797749979
12,21,1.4142135623730951
12,22,1.0
12,23,1.4142135623730951
12,24,2.23606797749979
12,25,3.1622776601683795
12,26,4.123105625617661
12,27,5.0990195135927845
12,28,6.082762530298219
12,29,7.0710678118654755
12,30,2.8284271247461903
12,31,2.23606797749979
12,32,2.0
12,33,2.23606797749979
12,34,2.8284271247461903
12,35,3.605551275463989
12,36,4.47213595499958
12,37,5.385164807134504
12,38,6.324555320336759
12,39,7.280109889280518
12,40,3.605551275463989
12,41,3.1622776601683795
12,42,3.0
12,43,3.1622776601683795
12,44,3.605551275463989
12,45,4.242640687119285
